[2026-02-20T06:46:37.147+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T06:46:37.161+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T06:40:00+00:00 [queued]>
[2026-02-20T06:46:37.164+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T06:40:00+00:00 [queued]>
[2026-02-20T06:46:37.164+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-20T06:50:33.566+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568923.json to Snowflake stage
[2026-02-20T06:50:34.132+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568931.json to Snowflake stage
[2026-02-20T06:50:34.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568943.json to Snowflake stage
[2026-02-20T06:50:34.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568951.json to Snowflake stage
[2026-02-20T06:50:35.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568959.json to Snowflake stage
[2026-02-20T06:50:35.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568969.json to Snowflake stage
[2026-02-20T06:50:36.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568977.json to Snowflake stage
[2026-02-20T06:50:36.424+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568985.json to Snowflake stage
[2026-02-20T06:50:36.830+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568992.json to Snowflake stage
[2026-02-20T06:50:37.149+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569000.json to Snowflake stage
[2026-02-20T06:50:37.395+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569008.json to Snowflake stage
[2026-02-20T06:50:37.696+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569016.json to Snowflake stage
[2026-02-20T06:50:38.034+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569026.json to Snowflake stage
[2026-02-20T06:50:38.304+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569035.json to Snowflake stage
[2026-02-20T06:50:38.569+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569043.json to Snowflake stage
[2026-02-20T06:50:38.971+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569053.json to Snowflake stage
[2026-02-20T06:50:39.228+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569064.json to Snowflake stage
[2026-02-20T06:50:39.576+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569072.json to Snowflake stage
[2026-02-20T06:50:39.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569079.json to Snowflake stage
[2026-02-20T06:50:40.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569087.json to Snowflake stage
[2026-02-20T06:50:40.494+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569095.json to Snowflake stage
[2026-02-20T06:50:40.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569103.json to Snowflake stage
[2026-02-20T06:50:41.052+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569111.json to Snowflake stage
[2026-02-20T06:50:41.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569118.json to Snowflake stage
[2026-02-20T06:50:41.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569126.json to Snowflake stage
[2026-02-20T06:50:41.871+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569136.json to Snowflake stage
[2026-02-20T06:50:42.191+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569144.json to Snowflake stage
[2026-02-20T06:50:42.441+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569152.json to Snowflake stage
[2026-02-20T06:50:42.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569159.json to Snowflake stage
[2026-02-20T06:50:42.997+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569167.json to Snowflake stage
[2026-02-20T06:50:43.289+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569175.json to Snowflake stage
[2026-02-20T06:50:43.538+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569183.json to Snowflake stage
[2026-02-20T06:50:43.769+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569190.json to Snowflake stage
[2026-02-20T06:50:44.023+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569198.json to Snowflake stage
[2026-02-20T06:50:44.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569206.json to Snowflake stage
[2026-02-20T06:50:44.617+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569214.json to Snowflake stage
[2026-02-20T06:50:44.888+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569221.json to Snowflake stage
[2026-02-20T06:50:45.160+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569229.json to Snowflake stage
[2026-02-20T06:50:45.425+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569237.json to Snowflake stage
[2026-02-20T06:50:45.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569244.json to Snowflake stage
[2026-02-20T06:50:46.012+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569253.json to Snowflake stage
[2026-02-20T06:50:46.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569262.json to Snowflake stage
[2026-02-20T06:50:46.516+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569271.json to Snowflake stage
[2026-02-20T06:50:46.783+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569280.json to Snowflake stage
[2026-02-20T06:50:47.061+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569288.json to Snowflake stage
[2026-02-20T06:50:47.303+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569296.json to Snowflake stage
[2026-02-20T06:50:47.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569303.json to Snowflake stage
[2026-02-20T06:50:47.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569311.json to Snowflake stage
[2026-02-20T06:50:48.179+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569319.json to Snowflake stage
[2026-02-20T06:50:48.442+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569326.json to Snowflake stage
[2026-02-20T06:50:48.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569334.json to Snowflake stage
[2026-02-20T06:50:49.021+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569342.json to Snowflake stage
[2026-02-20T06:50:49.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569351.json to Snowflake stage
[2026-02-20T06:50:49.607+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569359.json to Snowflake stage
[2026-02-20T06:50:50.190+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569366.json to Snowflake stage
[2026-02-20T06:50:50.521+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569374.json to Snowflake stage
[2026-02-20T06:50:50.856+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569382.json to Snowflake stage
[2026-02-20T06:50:51.199+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569390.json to Snowflake stage
[2026-02-20T06:50:51.536+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569398.json to Snowflake stage
[2026-02-20T06:50:51.974+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569405.json to Snowflake stage
[2026-02-20T06:50:52.388+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569413.json to Snowflake stage
[2026-02-20T06:50:53.170+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569421.json to Snowflake stage
[2026-02-20T06:50:53.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569429.json to Snowflake stage
[2026-02-20T06:50:53.941+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569437.json to Snowflake stage
[2026-02-20T06:50:54.253+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569445.json to Snowflake stage
[2026-02-20T06:50:54.592+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569453.json to Snowflake stage
[2026-02-20T06:50:54.975+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569460.json to Snowflake stage
[2026-02-20T06:50:55.344+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569468.json to Snowflake stage
[2026-02-20T06:50:55.691+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569476.json to Snowflake stage
[2026-02-20T06:50:56.036+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569484.json to Snowflake stage
[2026-02-20T06:50:56.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569492.json to Snowflake stage
[2026-02-20T06:50:56.750+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569499.json to Snowflake stage
[2026-02-20T06:50:57.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569507.json to Snowflake stage
[2026-02-20T06:50:57.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569515.json to Snowflake stage
[2026-02-20T06:50:57.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569523.json to Snowflake stage
[2026-02-20T06:50:58.309+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569531.json to Snowflake stage
[2026-02-20T06:50:58.696+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569538.json to Snowflake stage
[2026-02-20T06:50:59.035+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569546.json to Snowflake stage
[2026-02-20T06:50:59.361+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569554.json to Snowflake stage
[2026-02-20T06:50:59.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569562.json to Snowflake stage
[2026-02-20T06:51:00.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569570.json to Snowflake stage
[2026-02-20T06:51:01.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569577.json to Snowflake stage
[2026-02-20T06:51:01.508+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569585.json to Snowflake stage
[2026-02-20T06:51:01.850+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569593.json to Snowflake stage
[2026-02-20T06:51:02.202+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569601.json to Snowflake stage
[2026-02-20T06:51:02.538+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569609.json to Snowflake stage
[2026-02-20T06:51:02.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569617.json to Snowflake stage
[2026-02-20T06:51:04.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569624.json to Snowflake stage
[2026-02-20T06:51:05.643+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569632.json to Snowflake stage
[2026-02-20T06:51:06.868+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569643.json to Snowflake stage
[2026-02-20T06:51:07.686+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569651.json to Snowflake stage
[2026-02-20T06:51:08.500+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569659.json to Snowflake stage
[2026-02-20T06:51:08.821+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569667.json to Snowflake stage
[2026-02-20T06:51:09.074+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533417.json to Snowflake stage
[2026-02-20T06:51:09.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533425.json to Snowflake stage
[2026-02-20T06:51:09.910+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533433.json to Snowflake stage
[2026-02-20T06:51:10.146+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533441.json to Snowflake stage
[2026-02-20T06:51:10.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533449.json to Snowflake stage
[2026-02-20T06:51:10.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533457.json to Snowflake stage
[2026-02-20T06:51:10.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533465.json to Snowflake stage
[2026-02-20T06:51:11.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533473.json to Snowflake stage
[2026-02-20T06:51:14.265+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533481.json to Snowflake stage
[2026-02-20T06:51:14.543+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533489.json to Snowflake stage
[2026-02-20T06:51:14.878+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533497.json to Snowflake stage
[2026-02-20T06:51:15.121+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533505.json to Snowflake stage
[2026-02-20T06:51:15.373+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533513.json to Snowflake stage
[2026-02-20T06:51:15.615+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533520.json to Snowflake stage
[2026-02-20T06:51:15.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533529.json to Snowflake stage
[2026-02-20T06:51:16.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533536.json to Snowflake stage
[2026-02-20T06:51:16.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533545.json to Snowflake stage
[2026-02-20T06:51:16.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533552.json to Snowflake stage
[2026-02-20T06:51:17.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533560.json to Snowflake stage
[2026-02-20T06:51:17.238+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533568.json to Snowflake stage
[2026-02-20T06:51:17.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533576.json to Snowflake stage
[2026-02-20T06:51:17.758+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533584.json to Snowflake stage
[2026-02-20T06:51:17.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533592.json to Snowflake stage
[2026-02-20T06:51:18.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533600.json to Snowflake stage
[2026-02-20T06:51:18.499+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533608.json to Snowflake stage
[2026-02-20T06:51:19.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533617.json to Snowflake stage
[2026-02-20T06:51:19.317+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533624.json to Snowflake stage
[2026-02-20T06:51:19.595+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533632.json to Snowflake stage
[2026-02-20T06:51:19.814+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533640.json to Snowflake stage
[2026-02-20T06:51:20.064+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533648.json to Snowflake stage
[2026-02-20T06:51:20.341+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533656.json to Snowflake stage
[2026-02-20T06:51:20.631+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533665.json to Snowflake stage
[2026-02-20T06:51:20.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533672.json to Snowflake stage
[2026-02-20T06:51:21.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533680.json to Snowflake stage
[2026-02-20T06:51:23.565+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533688.json to Snowflake stage
[2026-02-20T06:51:24.587+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533696.json to Snowflake stage
[2026-02-20T06:51:25.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533704.json to Snowflake stage
[2026-02-20T06:51:26.005+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533712.json to Snowflake stage
[2026-02-20T06:51:26.321+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533720.json to Snowflake stage
[2026-02-20T06:51:26.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533728.json to Snowflake stage
[2026-02-20T06:51:26.856+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533736.json to Snowflake stage
[2026-02-20T06:51:27.117+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533745.json to Snowflake stage
[2026-02-20T06:51:27.596+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533753.json to Snowflake stage
[2026-02-20T06:51:27.966+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533761.json to Snowflake stage
[2026-02-20T06:51:28.580+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533770.json to Snowflake stage
[2026-02-20T06:51:29.203+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533778.json to Snowflake stage
[2026-02-20T06:51:29.809+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533786.json to Snowflake stage
[2026-02-20T06:51:30.626+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533794.json to Snowflake stage
[2026-02-20T06:51:31.446+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533803.json to Snowflake stage
[2026-02-20T06:51:31.676+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533811.json to Snowflake stage
[2026-02-20T06:51:31.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533819.json to Snowflake stage
[2026-02-20T06:51:32.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533827.json to Snowflake stage
[2026-02-20T06:51:32.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533835.json to Snowflake stage
[2026-02-20T06:51:32.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533843.json to Snowflake stage
[2026-02-20T06:51:32.917+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533851.json to Snowflake stage
[2026-02-20T06:51:33.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533859.json to Snowflake stage
[2026-02-20T06:51:33.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533867.json to Snowflake stage
[2026-02-20T06:51:33.767+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533874.json to Snowflake stage
[2026-02-20T06:51:34.023+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533882.json to Snowflake stage
[2026-02-20T06:51:34.257+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533890.json to Snowflake stage
[2026-02-20T06:51:34.519+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533898.json to Snowflake stage
[2026-02-20T06:51:34.756+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533906.json to Snowflake stage
[2026-02-20T06:51:34.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533914.json to Snowflake stage
[2026-02-20T06:51:35.239+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533923.json to Snowflake stage
[2026-02-20T06:51:35.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533931.json to Snowflake stage
[2026-02-20T06:51:35.754+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533939.json to Snowflake stage
[2026-02-20T06:51:36.033+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533947.json to Snowflake stage
[2026-02-20T06:51:36.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533955.json to Snowflake stage
[2026-02-20T06:51:36.534+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533963.json to Snowflake stage
[2026-02-20T06:51:36.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533971.json to Snowflake stage
[2026-02-20T06:51:37.052+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533979.json to Snowflake stage
[2026-02-20T06:51:37.309+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533987.json to Snowflake stage
[2026-02-20T06:51:37.549+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533994.json to Snowflake stage
[2026-02-20T06:51:38.041+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534002.json to Snowflake stage
[2026-02-20T06:51:38.283+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534010.json to Snowflake stage
[2026-02-20T06:51:38.503+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534018.json to Snowflake stage
[2026-02-20T06:51:38.786+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534026.json to Snowflake stage
[2026-02-20T06:51:39.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534034.json to Snowflake stage
[2026-02-20T06:51:39.306+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534042.json to Snowflake stage
[2026-02-20T06:51:39.583+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534049.json to Snowflake stage
[2026-02-20T06:51:39.834+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534057.json to Snowflake stage
[2026-02-20T06:51:40.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534065.json to Snowflake stage
[2026-02-20T06:51:40.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534073.json to Snowflake stage
[2026-02-20T06:51:40.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534081.json to Snowflake stage
[2026-02-20T06:51:40.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534089.json to Snowflake stage
[2026-02-20T06:51:41.553+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534097.json to Snowflake stage
[2026-02-20T06:51:41.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534105.json to Snowflake stage
[2026-02-20T06:51:42.060+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534112.json to Snowflake stage
[2026-02-20T06:51:42.350+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534120.json to Snowflake stage
[2026-02-20T06:51:42.625+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534128.json to Snowflake stage
[2026-02-20T06:51:42.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534136.json to Snowflake stage
[2026-02-20T06:51:43.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534144.json to Snowflake stage
[2026-02-20T06:51:43.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534152.json to Snowflake stage
[2026-02-20T06:51:43.903+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534159.json to Snowflake stage
[2026-02-20T06:51:44.183+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534167.json to Snowflake stage
[2026-02-20T06:51:44.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534175.json to Snowflake stage
[2026-02-20T06:51:45.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534183.json to Snowflake stage
[2026-02-20T06:51:45.471+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534191.json to Snowflake stage
[2026-02-20T06:51:45.757+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534199.json to Snowflake stage
[2026-02-20T06:51:46.047+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534207.json to Snowflake stage
[2026-02-20T06:51:46.335+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534215.json to Snowflake stage
[2026-02-20T06:51:46.675+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534223.json to Snowflake stage
[2026-02-20T06:51:46.939+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534231.json to Snowflake stage
[2026-02-20T06:51:47.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534239.json to Snowflake stage
[2026-02-20T06:51:47.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534248.json to Snowflake stage
[2026-02-20T06:51:47.695+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534256.json to Snowflake stage
[2026-02-20T06:51:47.970+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534263.json to Snowflake stage
[2026-02-20T06:51:48.206+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534271.json to Snowflake stage
[2026-02-20T06:51:48.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534279.json to Snowflake stage
[2026-02-20T06:51:48.693+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534287.json to Snowflake stage
[2026-02-20T06:51:48.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534295.json to Snowflake stage
