[2026-02-20T06:20:12.757+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T06:20:12.775+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:59:00+00:00 [queued]>
[2026-02-20T06:20:12.779+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:59:00+00:00 [queued]>
[2026-02-20T06:20:12.779+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-20T06:24:15.660+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535136.json to Snowflake stage
[2026-02-20T06:24:15.898+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535144.json to Snowflake stage
[2026-02-20T06:24:16.278+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535152.json to Snowflake stage
[2026-02-20T06:24:16.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535161.json to Snowflake stage
[2026-02-20T06:24:17.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535169.json to Snowflake stage
[2026-02-20T06:24:17.864+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535178.json to Snowflake stage
[2026-02-20T06:24:18.134+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535185.json to Snowflake stage
[2026-02-20T06:24:18.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535194.json to Snowflake stage
[2026-02-20T06:24:18.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535202.json to Snowflake stage
[2026-02-20T06:24:18.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535210.json to Snowflake stage
[2026-02-20T06:24:19.239+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535218.json to Snowflake stage
[2026-02-20T06:24:19.471+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535227.json to Snowflake stage
[2026-02-20T06:24:19.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535234.json to Snowflake stage
[2026-02-20T06:24:19.974+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535243.json to Snowflake stage
[2026-02-20T06:24:20.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535251.json to Snowflake stage
[2026-02-20T06:24:20.499+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535259.json to Snowflake stage
[2026-02-20T06:24:20.789+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535267.json to Snowflake stage
[2026-02-20T06:24:21.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535275.json to Snowflake stage
[2026-02-20T06:24:21.441+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535283.json to Snowflake stage
[2026-02-20T06:24:22.055+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535291.json to Snowflake stage
[2026-02-20T06:24:22.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535300.json to Snowflake stage
[2026-02-20T06:24:24.206+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535308.json to Snowflake stage
[2026-02-20T06:24:24.922+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535316.json to Snowflake stage
[2026-02-20T06:24:25.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535325.json to Snowflake stage
[2026-02-20T06:24:25.405+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535333.json to Snowflake stage
[2026-02-20T06:24:25.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535341.json to Snowflake stage
[2026-02-20T06:24:25.929+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535350.json to Snowflake stage
[2026-02-20T06:24:26.173+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535358.json to Snowflake stage
[2026-02-20T06:24:26.408+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535366.json to Snowflake stage
[2026-02-20T06:24:26.670+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535374.json to Snowflake stage
[2026-02-20T06:24:26.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535383.json to Snowflake stage
[2026-02-20T06:24:27.207+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535391.json to Snowflake stage
[2026-02-20T06:24:27.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535399.json to Snowflake stage
[2026-02-20T06:24:27.754+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535407.json to Snowflake stage
[2026-02-20T06:24:28.338+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535415.json to Snowflake stage
[2026-02-20T06:24:28.589+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535424.json to Snowflake stage
[2026-02-20T06:24:28.834+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535432.json to Snowflake stage
[2026-02-20T06:24:29.083+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535440.json to Snowflake stage
[2026-02-20T06:24:29.396+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535448.json to Snowflake stage
[2026-02-20T06:24:29.639+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535457.json to Snowflake stage
[2026-02-20T06:24:29.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535465.json to Snowflake stage
[2026-02-20T06:24:30.143+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535473.json to Snowflake stage
[2026-02-20T06:24:30.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535481.json to Snowflake stage
[2026-02-20T06:24:30.683+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535489.json to Snowflake stage
[2026-02-20T06:24:30.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535497.json to Snowflake stage
[2026-02-20T06:24:31.203+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535505.json to Snowflake stage
[2026-02-20T06:24:31.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535513.json to Snowflake stage
[2026-02-20T06:24:31.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535521.json to Snowflake stage
[2026-02-20T06:24:32.061+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535529.json to Snowflake stage
[2026-02-20T06:24:32.296+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535538.json to Snowflake stage
[2026-02-20T06:24:32.538+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535546.json to Snowflake stage
[2026-02-20T06:24:32.784+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535554.json to Snowflake stage
[2026-02-20T06:24:33.033+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535562.json to Snowflake stage
[2026-02-20T06:24:33.284+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535570.json to Snowflake stage
[2026-02-20T06:24:33.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535579.json to Snowflake stage
[2026-02-20T06:24:33.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535587.json to Snowflake stage
[2026-02-20T06:24:34.237+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535595.json to Snowflake stage
[2026-02-20T06:24:34.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535603.json to Snowflake stage
[2026-02-20T06:24:34.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535611.json to Snowflake stage
[2026-02-20T06:24:35.191+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535620.json to Snowflake stage
[2026-02-20T06:24:35.439+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535628.json to Snowflake stage
[2026-02-20T06:24:35.705+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535636.json to Snowflake stage
[2026-02-20T06:24:35.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535644.json to Snowflake stage
[2026-02-20T06:24:36.803+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535652.json to Snowflake stage
[2026-02-20T06:24:37.719+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535660.json to Snowflake stage
[2026-02-20T06:24:38.685+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535668.json to Snowflake stage
[2026-02-20T06:24:38.953+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535676.json to Snowflake stage
[2026-02-20T06:24:39.211+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535684.json to Snowflake stage
[2026-02-20T06:24:39.505+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535692.json to Snowflake stage
[2026-02-20T06:24:39.785+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535701.json to Snowflake stage
[2026-02-20T06:24:40.050+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535709.json to Snowflake stage
[2026-02-20T06:24:40.329+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535718.json to Snowflake stage
[2026-02-20T06:24:40.590+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535726.json to Snowflake stage
[2026-02-20T06:24:40.859+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535734.json to Snowflake stage
[2026-02-20T06:24:41.133+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535743.json to Snowflake stage
[2026-02-20T06:24:41.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535751.json to Snowflake stage
[2026-02-20T06:24:41.674+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535759.json to Snowflake stage
[2026-02-20T06:24:41.938+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535768.json to Snowflake stage
[2026-02-20T06:24:42.203+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535776.json to Snowflake stage
[2026-02-20T06:24:42.730+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535784.json to Snowflake stage
[2026-02-20T06:24:42.994+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535792.json to Snowflake stage
[2026-02-20T06:24:43.253+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535801.json to Snowflake stage
[2026-02-20T06:24:43.533+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535810.json to Snowflake stage
[2026-02-20T06:24:43.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535818.json to Snowflake stage
[2026-02-20T06:24:44.069+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535826.json to Snowflake stage
[2026-02-20T06:24:44.313+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535834.json to Snowflake stage
[2026-02-20T06:24:44.569+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535843.json to Snowflake stage
[2026-02-20T06:24:44.853+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535851.json to Snowflake stage
[2026-02-20T06:24:45.132+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535859.json to Snowflake stage
[2026-02-20T06:24:45.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535867.json to Snowflake stage
[2026-02-20T06:24:45.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535875.json to Snowflake stage
[2026-02-20T06:24:45.906+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535883.json to Snowflake stage
[2026-02-20T06:24:46.672+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535891.json to Snowflake stage
[2026-02-20T06:24:46.968+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535899.json to Snowflake stage
[2026-02-20T06:24:47.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535908.json to Snowflake stage
[2026-02-20T06:24:47.624+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535916.json to Snowflake stage
[2026-02-20T06:24:47.879+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535924.json to Snowflake stage
[2026-02-20T06:24:48.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535933.json to Snowflake stage
[2026-02-20T06:24:48.440+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535941.json to Snowflake stage
[2026-02-20T06:24:48.717+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535950.json to Snowflake stage
[2026-02-20T06:24:48.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535959.json to Snowflake stage
[2026-02-20T06:24:49.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535967.json to Snowflake stage
[2026-02-20T06:24:49.542+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535976.json to Snowflake stage
[2026-02-20T06:24:49.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535984.json to Snowflake stage
[2026-02-20T06:24:50.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535992.json to Snowflake stage
[2026-02-20T06:24:50.625+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536001.json to Snowflake stage
[2026-02-20T06:24:50.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536009.json to Snowflake stage
[2026-02-20T06:24:51.124+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536019.json to Snowflake stage
[2026-02-20T06:24:51.384+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536027.json to Snowflake stage
[2026-02-20T06:24:51.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536035.json to Snowflake stage
[2026-02-20T06:24:51.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536043.json to Snowflake stage
[2026-02-20T06:24:52.182+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536052.json to Snowflake stage
[2026-02-20T06:24:52.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536060.json to Snowflake stage
[2026-02-20T06:24:52.705+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536068.json to Snowflake stage
[2026-02-20T06:24:52.970+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536076.json to Snowflake stage
[2026-02-20T06:24:53.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536084.json to Snowflake stage
[2026-02-20T06:24:53.461+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536094.json to Snowflake stage
[2026-02-20T06:24:53.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536102.json to Snowflake stage
[2026-02-20T06:24:53.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536110.json to Snowflake stage
[2026-02-20T06:24:54.204+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536119.json to Snowflake stage
[2026-02-20T06:24:54.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536127.json to Snowflake stage
[2026-02-20T06:24:54.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536135.json to Snowflake stage
[2026-02-20T06:24:54.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536143.json to Snowflake stage
[2026-02-20T06:24:55.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536152.json to Snowflake stage
[2026-02-20T06:24:55.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536160.json to Snowflake stage
[2026-02-20T06:24:55.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536168.json to Snowflake stage
[2026-02-20T06:24:55.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536177.json to Snowflake stage
[2026-02-20T06:24:56.234+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536185.json to Snowflake stage
[2026-02-20T06:24:56.469+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536193.json to Snowflake stage
[2026-02-20T06:24:56.745+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536202.json to Snowflake stage
[2026-02-20T06:24:56.987+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536210.json to Snowflake stage
[2026-02-20T06:24:57.249+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536218.json to Snowflake stage
[2026-02-20T06:24:57.487+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536226.json to Snowflake stage
[2026-02-20T06:24:57.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536234.json to Snowflake stage
[2026-02-20T06:24:57.988+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536243.json to Snowflake stage
[2026-02-20T06:24:58.242+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536251.json to Snowflake stage
[2026-02-20T06:24:58.580+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536259.json to Snowflake stage
[2026-02-20T06:24:58.870+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536267.json to Snowflake stage
[2026-02-20T06:24:59.116+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536276.json to Snowflake stage
[2026-02-20T06:24:59.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536284.json to Snowflake stage
[2026-02-20T06:24:59.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536293.json to Snowflake stage
[2026-02-20T06:24:59.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536300.json to Snowflake stage
[2026-02-20T06:25:00.129+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536308.json to Snowflake stage
[2026-02-20T06:25:00.368+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536316.json to Snowflake stage
[2026-02-20T06:25:00.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536324.json to Snowflake stage
[2026-02-20T06:25:00.913+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536332.json to Snowflake stage
[2026-02-20T06:25:01.141+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536340.json to Snowflake stage
[2026-02-20T06:25:01.387+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536348.json to Snowflake stage
[2026-02-20T06:25:01.643+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536356.json to Snowflake stage
[2026-02-20T06:25:01.890+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536364.json to Snowflake stage
[2026-02-20T06:25:02.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536372.json to Snowflake stage
[2026-02-20T06:25:02.417+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536380.json to Snowflake stage
[2026-02-20T06:25:02.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536389.json to Snowflake stage
[2026-02-20T06:25:02.933+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536397.json to Snowflake stage
[2026-02-20T06:25:03.215+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536404.json to Snowflake stage
[2026-02-20T06:25:03.598+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536412.json to Snowflake stage
[2026-02-20T06:25:03.856+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536421.json to Snowflake stage
[2026-02-20T06:25:04.104+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536428.json to Snowflake stage
[2026-02-20T06:25:04.363+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536437.json to Snowflake stage
[2026-02-20T06:25:04.643+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536445.json to Snowflake stage
[2026-02-20T06:25:04.887+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536453.json to Snowflake stage
[2026-02-20T06:25:05.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536461.json to Snowflake stage
[2026-02-20T06:25:05.397+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536469.json to Snowflake stage
[2026-02-20T06:25:05.671+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536477.json to Snowflake stage
[2026-02-20T06:25:05.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536485.json to Snowflake stage
[2026-02-20T06:25:06.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536493.json to Snowflake stage
[2026-02-20T06:25:06.425+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536502.json to Snowflake stage
[2026-02-20T06:25:06.949+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536509.json to Snowflake stage
[2026-02-20T06:25:07.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536517.json to Snowflake stage
[2026-02-20T06:25:07.442+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536526.json to Snowflake stage
[2026-02-20T06:25:07.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536534.json to Snowflake stage
[2026-02-20T06:25:07.952+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536542.json to Snowflake stage
[2026-02-20T06:25:08.188+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536551.json to Snowflake stage
[2026-02-20T06:25:08.387+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536558.json to Snowflake stage
[2026-02-20T06:25:08.622+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536568.json to Snowflake stage
[2026-02-20T06:25:08.860+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536576.json to Snowflake stage
[2026-02-20T06:25:09.183+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536584.json to Snowflake stage
[2026-02-20T06:25:09.422+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536592.json to Snowflake stage
[2026-02-20T06:25:09.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536600.json to Snowflake stage
[2026-02-20T06:25:09.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536609.json to Snowflake stage
[2026-02-20T06:25:10.203+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536617.json to Snowflake stage
[2026-02-20T06:25:10.447+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536625.json to Snowflake stage
[2026-02-20T06:25:10.671+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536633.json to Snowflake stage
[2026-02-20T06:25:10.911+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536641.json to Snowflake stage
[2026-02-20T06:25:11.170+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536650.json to Snowflake stage
[2026-02-20T06:25:11.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536660.json to Snowflake stage
[2026-02-20T06:25:11.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536669.json to Snowflake stage
[2026-02-20T06:25:11.916+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536677.json to Snowflake stage
[2026-02-20T06:25:12.191+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536686.json to Snowflake stage
[2026-02-20T06:25:12.447+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536694.json to Snowflake stage
[2026-02-20T06:25:12.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536702.json to Snowflake stage
[2026-02-20T06:25:12.911+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536710.json to Snowflake stage
[2026-02-20T06:25:13.159+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536719.json to Snowflake stage
[2026-02-20T06:25:13.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536727.json to Snowflake stage
[2026-02-20T06:25:13.676+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536735.json to Snowflake stage
[2026-02-20T06:25:13.915+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536744.json to Snowflake stage
[2026-02-20T06:25:14.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536752.json to Snowflake stage
[2026-02-20T06:25:14.435+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536760.json to Snowflake stage
[2026-02-20T06:25:14.696+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536768.json to Snowflake stage
[2026-02-20T06:25:14.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536776.json to Snowflake stage
[2026-02-20T06:25:15.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536784.json to Snowflake stage
[2026-02-20T06:25:15.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536792.json to Snowflake stage
[2026-02-20T06:25:15.695+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536800.json to Snowflake stage
[2026-02-20T06:25:15.941+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536808.json to Snowflake stage
