[2026-02-20T06:09:55.368+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T06:09:55.386+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:57:00+00:00 [queued]>
[2026-02-20T06:09:55.390+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:57:00+00:00 [queued]>
[2026-02-20T06:09:55.390+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-20T06:13:52.393+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535267.json to Snowflake stage
[2026-02-20T06:13:52.696+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535275.json to Snowflake stage
[2026-02-20T06:13:52.971+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535283.json to Snowflake stage
[2026-02-20T06:13:53.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535291.json to Snowflake stage
[2026-02-20T06:13:53.780+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535300.json to Snowflake stage
[2026-02-20T06:13:54.216+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535308.json to Snowflake stage
[2026-02-20T06:13:54.469+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535316.json to Snowflake stage
[2026-02-20T06:13:54.774+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535325.json to Snowflake stage
[2026-02-20T06:13:55.027+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535333.json to Snowflake stage
[2026-02-20T06:13:55.377+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535341.json to Snowflake stage
[2026-02-20T06:13:55.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535350.json to Snowflake stage
[2026-02-20T06:13:55.904+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535358.json to Snowflake stage
[2026-02-20T06:13:56.190+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535366.json to Snowflake stage
[2026-02-20T06:13:56.428+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535374.json to Snowflake stage
[2026-02-20T06:13:56.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535383.json to Snowflake stage
[2026-02-20T06:13:57.046+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535391.json to Snowflake stage
[2026-02-20T06:13:57.312+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535399.json to Snowflake stage
[2026-02-20T06:13:57.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535407.json to Snowflake stage
[2026-02-20T06:13:57.813+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535415.json to Snowflake stage
[2026-02-20T06:13:58.085+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535424.json to Snowflake stage
[2026-02-20T06:13:58.335+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535432.json to Snowflake stage
[2026-02-20T06:13:58.575+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535440.json to Snowflake stage
[2026-02-20T06:13:58.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535448.json to Snowflake stage
[2026-02-20T06:13:59.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535457.json to Snowflake stage
[2026-02-20T06:13:59.414+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535465.json to Snowflake stage
[2026-02-20T06:13:59.729+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535473.json to Snowflake stage
[2026-02-20T06:13:59.993+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535481.json to Snowflake stage
[2026-02-20T06:14:00.344+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535489.json to Snowflake stage
[2026-02-20T06:14:00.619+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535497.json to Snowflake stage
[2026-02-20T06:14:00.876+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535505.json to Snowflake stage
[2026-02-20T06:14:01.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535513.json to Snowflake stage
[2026-02-20T06:14:01.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535521.json to Snowflake stage
[2026-02-20T06:14:01.630+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535529.json to Snowflake stage
[2026-02-20T06:14:01.896+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535538.json to Snowflake stage
[2026-02-20T06:14:02.148+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535546.json to Snowflake stage
[2026-02-20T06:14:02.401+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535554.json to Snowflake stage
[2026-02-20T06:14:02.676+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535562.json to Snowflake stage
[2026-02-20T06:14:02.940+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535570.json to Snowflake stage
[2026-02-20T06:14:03.225+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535579.json to Snowflake stage
[2026-02-20T06:14:03.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535587.json to Snowflake stage
[2026-02-20T06:14:03.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535595.json to Snowflake stage
[2026-02-20T06:14:04.041+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535603.json to Snowflake stage
[2026-02-20T06:14:04.549+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535611.json to Snowflake stage
[2026-02-20T06:14:04.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535620.json to Snowflake stage
[2026-02-20T06:14:05.154+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535628.json to Snowflake stage
[2026-02-20T06:14:05.442+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535636.json to Snowflake stage
[2026-02-20T06:14:05.715+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535644.json to Snowflake stage
[2026-02-20T06:14:06.026+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535652.json to Snowflake stage
[2026-02-20T06:14:06.309+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535660.json to Snowflake stage
[2026-02-20T06:14:06.585+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535668.json to Snowflake stage
[2026-02-20T06:14:06.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535676.json to Snowflake stage
[2026-02-20T06:14:07.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535684.json to Snowflake stage
[2026-02-20T06:14:07.336+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535692.json to Snowflake stage
[2026-02-20T06:14:07.599+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535701.json to Snowflake stage
[2026-02-20T06:14:07.888+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535709.json to Snowflake stage
[2026-02-20T06:14:08.382+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535718.json to Snowflake stage
[2026-02-20T06:14:08.762+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535726.json to Snowflake stage
[2026-02-20T06:14:09.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535734.json to Snowflake stage
[2026-02-20T06:14:09.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535743.json to Snowflake stage
[2026-02-20T06:14:09.685+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535751.json to Snowflake stage
[2026-02-20T06:14:09.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535759.json to Snowflake stage
[2026-02-20T06:14:10.367+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535768.json to Snowflake stage
[2026-02-20T06:14:10.655+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535776.json to Snowflake stage
[2026-02-20T06:14:10.966+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535784.json to Snowflake stage
[2026-02-20T06:14:11.991+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535792.json to Snowflake stage
[2026-02-20T06:14:12.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535801.json to Snowflake stage
[2026-02-20T06:14:13.185+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535810.json to Snowflake stage
[2026-02-20T06:14:13.431+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535818.json to Snowflake stage
[2026-02-20T06:14:13.717+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535826.json to Snowflake stage
[2026-02-20T06:14:13.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535834.json to Snowflake stage
[2026-02-20T06:14:14.291+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535843.json to Snowflake stage
[2026-02-20T06:14:14.544+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535851.json to Snowflake stage
[2026-02-20T06:14:14.863+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535859.json to Snowflake stage
[2026-02-20T06:14:15.168+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535867.json to Snowflake stage
[2026-02-20T06:14:15.464+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535875.json to Snowflake stage
[2026-02-20T06:14:15.750+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535883.json to Snowflake stage
[2026-02-20T06:14:16.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535891.json to Snowflake stage
[2026-02-20T06:14:16.274+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535899.json to Snowflake stage
[2026-02-20T06:14:16.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535908.json to Snowflake stage
[2026-02-20T06:14:16.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535916.json to Snowflake stage
[2026-02-20T06:14:17.135+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535924.json to Snowflake stage
[2026-02-20T06:14:17.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535933.json to Snowflake stage
[2026-02-20T06:14:17.656+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535941.json to Snowflake stage
[2026-02-20T06:14:17.882+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535950.json to Snowflake stage
[2026-02-20T06:14:18.157+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535959.json to Snowflake stage
[2026-02-20T06:14:18.419+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535967.json to Snowflake stage
[2026-02-20T06:14:18.696+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535976.json to Snowflake stage
[2026-02-20T06:14:18.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535984.json to Snowflake stage
[2026-02-20T06:14:19.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535992.json to Snowflake stage
[2026-02-20T06:14:19.792+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536001.json to Snowflake stage
[2026-02-20T06:14:20.107+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536009.json to Snowflake stage
[2026-02-20T06:14:20.352+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536019.json to Snowflake stage
[2026-02-20T06:14:20.628+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536027.json to Snowflake stage
[2026-02-20T06:14:20.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536035.json to Snowflake stage
[2026-02-20T06:14:21.160+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536043.json to Snowflake stage
[2026-02-20T06:14:21.738+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536052.json to Snowflake stage
[2026-02-20T06:14:21.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536060.json to Snowflake stage
[2026-02-20T06:14:22.260+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536068.json to Snowflake stage
[2026-02-20T06:14:22.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536076.json to Snowflake stage
[2026-02-20T06:14:22.784+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536084.json to Snowflake stage
[2026-02-20T06:14:23.057+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536094.json to Snowflake stage
[2026-02-20T06:14:23.338+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536102.json to Snowflake stage
[2026-02-20T06:14:23.607+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536110.json to Snowflake stage
[2026-02-20T06:14:23.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536119.json to Snowflake stage
[2026-02-20T06:14:24.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536127.json to Snowflake stage
[2026-02-20T06:14:24.704+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536135.json to Snowflake stage
[2026-02-20T06:14:24.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536143.json to Snowflake stage
[2026-02-20T06:14:25.274+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536152.json to Snowflake stage
[2026-02-20T06:14:25.554+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536160.json to Snowflake stage
[2026-02-20T06:14:25.879+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536168.json to Snowflake stage
[2026-02-20T06:14:26.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536177.json to Snowflake stage
[2026-02-20T06:14:26.459+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536185.json to Snowflake stage
[2026-02-20T06:14:26.744+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536193.json to Snowflake stage
[2026-02-20T06:14:26.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536202.json to Snowflake stage
[2026-02-20T06:14:27.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536210.json to Snowflake stage
[2026-02-20T06:14:27.526+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536218.json to Snowflake stage
[2026-02-20T06:14:27.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536226.json to Snowflake stage
[2026-02-20T06:14:28.057+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536234.json to Snowflake stage
[2026-02-20T06:14:28.348+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536243.json to Snowflake stage
[2026-02-20T06:14:28.603+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536251.json to Snowflake stage
[2026-02-20T06:14:28.896+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536259.json to Snowflake stage
[2026-02-20T06:14:29.169+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536267.json to Snowflake stage
[2026-02-20T06:14:29.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536276.json to Snowflake stage
[2026-02-20T06:14:29.728+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536284.json to Snowflake stage
[2026-02-20T06:14:29.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536293.json to Snowflake stage
[2026-02-20T06:14:30.228+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536300.json to Snowflake stage
[2026-02-20T06:14:30.487+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536308.json to Snowflake stage
[2026-02-20T06:14:30.729+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536316.json to Snowflake stage
[2026-02-20T06:14:30.932+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536324.json to Snowflake stage
[2026-02-20T06:14:31.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536332.json to Snowflake stage
[2026-02-20T06:14:31.485+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536340.json to Snowflake stage
[2026-02-20T06:14:31.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536348.json to Snowflake stage
[2026-02-20T06:14:32.028+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536356.json to Snowflake stage
[2026-02-20T06:14:32.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536364.json to Snowflake stage
[2026-02-20T06:14:32.574+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536372.json to Snowflake stage
[2026-02-20T06:14:32.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536380.json to Snowflake stage
[2026-02-20T06:14:33.087+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536389.json to Snowflake stage
[2026-02-20T06:14:33.345+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536397.json to Snowflake stage
[2026-02-20T06:14:33.600+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536404.json to Snowflake stage
[2026-02-20T06:14:33.859+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536412.json to Snowflake stage
[2026-02-20T06:14:34.132+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536421.json to Snowflake stage
[2026-02-20T06:14:34.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536428.json to Snowflake stage
[2026-02-20T06:14:34.728+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536437.json to Snowflake stage
[2026-02-20T06:14:34.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536445.json to Snowflake stage
[2026-02-20T06:14:35.199+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536453.json to Snowflake stage
[2026-02-20T06:14:35.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536461.json to Snowflake stage
[2026-02-20T06:14:35.790+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536469.json to Snowflake stage
[2026-02-20T06:14:36.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536477.json to Snowflake stage
[2026-02-20T06:14:36.400+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536485.json to Snowflake stage
[2026-02-20T06:14:36.637+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536493.json to Snowflake stage
[2026-02-20T06:14:36.887+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536502.json to Snowflake stage
[2026-02-20T06:14:37.173+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536509.json to Snowflake stage
[2026-02-20T06:14:37.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536517.json to Snowflake stage
[2026-02-20T06:14:37.790+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536526.json to Snowflake stage
[2026-02-20T06:14:38.130+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536534.json to Snowflake stage
[2026-02-20T06:14:38.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536542.json to Snowflake stage
[2026-02-20T06:14:38.869+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536551.json to Snowflake stage
[2026-02-20T06:14:39.172+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536558.json to Snowflake stage
[2026-02-20T06:14:39.446+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536568.json to Snowflake stage
[2026-02-20T06:14:39.691+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536576.json to Snowflake stage
[2026-02-20T06:14:39.985+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536584.json to Snowflake stage
[2026-02-20T06:14:40.251+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536592.json to Snowflake stage
[2026-02-20T06:14:40.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536600.json to Snowflake stage
[2026-02-20T06:14:40.756+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536609.json to Snowflake stage
[2026-02-20T06:14:40.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536617.json to Snowflake stage
[2026-02-20T06:14:41.247+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536625.json to Snowflake stage
[2026-02-20T06:14:41.509+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536633.json to Snowflake stage
[2026-02-20T06:14:41.842+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536641.json to Snowflake stage
[2026-02-20T06:14:42.176+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536650.json to Snowflake stage
[2026-02-20T06:14:42.504+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536660.json to Snowflake stage
[2026-02-20T06:14:42.834+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536669.json to Snowflake stage
[2026-02-20T06:14:43.149+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536677.json to Snowflake stage
[2026-02-20T06:14:43.471+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536686.json to Snowflake stage
[2026-02-20T06:14:43.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536694.json to Snowflake stage
[2026-02-20T06:14:44.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536702.json to Snowflake stage
[2026-02-20T06:14:44.492+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536710.json to Snowflake stage
[2026-02-20T06:14:44.828+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536719.json to Snowflake stage
[2026-02-20T06:14:45.162+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536727.json to Snowflake stage
[2026-02-20T06:14:45.556+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536735.json to Snowflake stage
[2026-02-20T06:14:45.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536744.json to Snowflake stage
[2026-02-20T06:14:46.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536752.json to Snowflake stage
[2026-02-20T06:14:46.540+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536760.json to Snowflake stage
[2026-02-20T06:14:46.899+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536768.json to Snowflake stage
[2026-02-20T06:14:47.249+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536776.json to Snowflake stage
[2026-02-20T06:14:47.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536784.json to Snowflake stage
[2026-02-20T06:14:48.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536792.json to Snowflake stage
[2026-02-20T06:14:48.461+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536800.json to Snowflake stage
[2026-02-20T06:14:48.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536808.json to Snowflake stage
[2026-02-20T06:14:49.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536816.json to Snowflake stage
[2026-02-20T06:14:49.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536825.json to Snowflake stage
[2026-02-20T06:14:49.767+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536833.json to Snowflake stage
[2026-02-20T06:14:50.103+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536841.json to Snowflake stage
[2026-02-20T06:14:50.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536849.json to Snowflake stage
[2026-02-20T06:14:51.040+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536857.json to Snowflake stage
[2026-02-20T06:14:51.367+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536865.json to Snowflake stage
[2026-02-20T06:14:51.709+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536873.json to Snowflake stage
[2026-02-20T06:14:52.055+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536881.json to Snowflake stage
[2026-02-20T06:14:52.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536889.json to Snowflake stage
[2026-02-20T06:14:52.742+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536897.json to Snowflake stage
[2026-02-20T06:14:53.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536905.json to Snowflake stage
[2026-02-20T06:14:53.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536913.json to Snowflake stage
[2026-02-20T06:14:53.686+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536923.json to Snowflake stage
[2026-02-20T06:14:54.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536931.json to Snowflake stage
[2026-02-20T06:14:54.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536939.json to Snowflake stage
